Year,Month,Avg_Temp (°C),Max_Temp (°C),Min_Temp (°C),Precipitation (mm),Humidity (%),Wind_Speed (m/s),Solar_Irradiance (W/m²),Cloud_Cover (%),CO2_Concentration (ppm),Latitude,Longitude,Altitude (m),Proximity_to_Water (km),Urbanization_Index,Vegetation_Index,ENSO_Index,Particulate_Matter (µg/m³),Sea_Surface_Temp (°C)
,1,-3.460515779,33.05691891,,184.8996976,89.62081303,9.742885739,,58.53079767,,40.7128,,10,15,,0.044237829,0.633694309,33.43707805,18.54536011
2020,2,,25.90191608,3.173974598,2.957244192,95.17102,10.648246,252.3136442,32.85666517,419.5959237,40.7128,-74.006,10,15,99999,0.612840033,,24.50478314,15.90958698
2020,3,7.869842344,18.6342415,10.42485209,,,,247.3913998,29.38023364,416.6504583,40.7128,-74.006,10,15,0.341731511,0.466565385,-0.42805836,32.32749977,21.28109362
,4,-0.049862614,13.03056238,-9.196433418,102.4544605,Unknown,0.898697634,143.261618,17.49685561,418.9228078,40.7128,-74.006,10,15,0.896382833,0.030465933,-0.570707866,20.49627582,
2020,5,19.89506748,35.88212888,20.06799965,185.7292233,73.99994641,13.12830115,169.5494377,2.193710486,401.8965876,40.7128,-74.006,10,99999,0.076173204,,-0.286149471,22.64905692,15.50296824
2020,6,2.195886323,16.81598005,21.69339369,26.29614845,35.62644319,2.786005094,158.7524359,96.0547705,400.3515299,,,10,15,0.731543715,0.043655682,-0.23867083,26.35087999,16.90621135
,7,-0.831501771,,-9.098586846,22.98402037,,11.03692661,201.6989524,2.859401236,411.5591051,,-74.006,10,15,0.179719778,0.921412688,0.496792285,23.74948832,27.71362772
2020,8,5.241145173,23.01836551,-2.824100929,100.2381053,75.36834894,12.46233998,89.70128267,92.01998587,423.2976035,40.7128,-74.006,10,15,0.469346261,0.35784044,0.523560971,48.53486454,
2020,9,34.28230267,4.777629229,0.391219156,199.4503419,96.8185659,8.008568541,227.8827785,98.88385242,432.8391257,40.7128,-74.006,10,15,0.364741247,0.356440319,,34.55780021,14.49409535
2020,10,25.97913984,11.02265628,-7.649405277,,86.0623072,99999,235.2293549,51.583702,444.4834665,40.7128,-74.006,10,15,,0.129757181,-0.75306695,15.21072251,17.13892796
2020,11,11.44244911,16.30946989,-8.546002594,158.6718594,53.76671708,0.308558052,108.1506213,29.31105288,414.1719099,40.7128,-74.006,,,0.137754626,,99999,37.22428212,24.24076751
,12,31.68372189,31.73944848,24.9986118,80.12743217,31.02901228,13.37320672,63.74559779,84.27894309,410.9437487,40.7128,-74.006,10,15,0.114530434,0.44798403,99999,47.05400849,14.68637783
2021,1,7.587886608,15.2793421,,185.0514934,67.4988603,8.051787208,129.6325481,78.75675005,425.653185,99999,-74.006,10,15,0.957021071,0.330136518,0.70916833,10.08813733,10.00286086
,2,12.93029643,16.69312005,-6.915669219,198.1173358,94.3139396,6.486466962,91.71785238,45.79223819,425.6837444,40.7128,-74.006,10,15,,0.903873565,0.547912606,29.23346393,15.9144039
2021,3,17.69915084,22.48415344,25.51413402,131.414277,49.27602356,2.053036944,106.4271214,24.80379706,442.8442256,40.7128,-74.006,10,15,0.713256617,0.055558314,-0.377986495,22.39792535,26.3323372
2021,,29.37453789,27.35292472,-3.820899673,141.4157018,77.49930454,12.38287137,248.9690525,80.92792255,438.1713653,40.7128,-74.006,10,15,0.085650146,0.989723597,0.651270967,10.96202958,16.20228765
2021,5,4.692807641,35.39726861,14.84523285,99999,30.87108244,4.773136882,298.4491952,76.08525705,400.4402534,40.7128,-74.006,10,15,0.273766127,0.284426478,-0.628762334,30.77414893,17.89895798
2021,,10.06568766,29.90097763,9.522434438,,84.97013285,14.86195864,64.04368211,Unknown,415.0153596,,-74.006,10,15,0.740355303,0.1466023,-0.665870958,35.63576998,Unknown
2021,NAN,,4.913620891,12.819367,165.3741602,65.53207787,3.177309634,59.23280831,82.01594321,439.6699555,40.7128,-74.006,10,15,0.693238733,0.935197864,-0.086295397,19.00471004,26.41704724
2021,8,5.730457256,38.71251852,12.85721649,147.0097105,94.34708926,11.0822747,245.4119103,80.86026399,431.8972906,40.7128,-74.006,10,15,0.708359345,0.569117043,-0.710122695,48.64934891,11.21067005
2021,9,10.78019326,,7.379582628,50.83343185,60.37199887,7.017176135,294.9716993,,403.4012096,40.7128,-74.006,10,15,0.526083479,0.599535065,0.708269244,43.53584797,
2021,10,9.469615162,37.22118299,-8.034582882,106.5532929,87.4209049,14.0573636,279.2349075,72.35717828,404.7727229,40.7128,-74.006,10,15,0.738192821,0.520568701,0.685231561,,
2021,11,26.81686875,4.956329707,-3.279628231,132.8711528,41.02346163,8.141676931,229.2201946,18.15721908,403.4182715,40.7128,-74.006,10,15,0.31873275,0.56780612,0.792838164,41.18789515,13.06512718
2021,12,20.75124221,37.2452325,12.22186969,98.84780487,40.320804,2.71888648,,35.45980905,,Unknown,-74.006,,,0.781494159,0.420027428,0.209138157,35.96235211,10.01747223
2022,1,17.11413936,20.37165465,15.21632379,92.30967632,54.91768116,11.36776806,174.3075889,19.07563687,413.3091208,40.7128,-74.006,10,15,0.571835492,0.052938563,-0.273910963,44.25614691,11.2440446
2022,2,3.064238156,25.79805381,15.0634166,27.58291535,59.73007016,9.121687531,202.0045127,32.09882371,437.832651,,-74.006,10,15,0.94141133,0.162648412,-0.405658803,32.59931707,26.61432113
2022,3,,,27.20511061,192.5938926,94.62146708,10.55675926,146.5083124,4.475746441,436.7910457,40.7128,-74.006,10,15,0.223294049,0.187974912,-0.894023001,11.20830408,19.09230843
2022,4,4.705118161,NAN,27.84559688,Unknown,47.78823204,0.968763629,255.6841517,38.30894069,432.5210299,,-74.006,10,,0.269055774,0.708346386,0.508094526,41.42872405,16.09633296
2022,5,32.23769258,21.13465826,9.960272715,172.2251026,95.35806147,12.83651111,265.859097,0.455542914,405.1043769,40.7128,-74.006,10,,0.931516678,0.928809265,0.424745587,13.95750568,26.50703168
2022,6,-3.863190581,,3.661159157,,38.06640596,10.9835721,,93.4492074,421.6328999,40.7128,-74.006,10,15,0.928114364,0.595353364,0.138019925,42.04213041,21.21302223
2022,7,1.841070868,28.67559835,,51.0250021,,1.585859533,204.1909441,95.09946737,432.8380542,40.7128,-74.006,10,15,0.509679467,0.247697468,0.943873998,14.42379365,15.56404883
2022,8,,17.44547719,8.505951501,186.316302,,4.689495118,65.3675292,63.17563789,415.8400405,40.7128,-74.006,10,15,0.073957794,0.574926807,-0.071322478,20.67443371,25.90963249
2022,9,,31.19934615,,9.23345374,41.07150008,14.07171325,187.9861061,82.17649761,427.6871194,40.7128,,10,15,0.617870554,0.167805716,0.45747922,21.6572408,10.581539
2022,10,-4.023908315,36.43417018,13.97498686,128.9178325,,6.659815582,198.0441095,84.21533967,433.175635,40.7128,-74.006,10,,0.18766727,0.132937197,NAN,32.68648438,20.7729038
2022,,22.74963005,,-7.702567943,121.0318737,32.4404572,3.017945277,72.23536084,87.95138703,,40.7128,-74.006,10,15,0.74642414,0.888910182,0.015278777,99999,26.45234804
2022,12,3.311119094,32.91947522,22.10962641,174.6339846,79.37357471,,97.73413829,93.53569235,,40.7128,-74.006,10,15,0.965502721,0.186783272,,39.09953403,26.30372664
2023,1,4.679244079,38.05878917,,12.18579576,,12.99395056,NAN,47.86260532,405.6123893,40.7128,-74.006,10,15,0.525575588,,0.998254288,39.69748547,29.9928461
2023,2,28.27773941,,1.945128031,194.1870108,52.82735522,12.78123022,,47.96608818,440.1394659,40.7128,-74.006,10,15,0.923404053,0.607237557,-0.310390014,NAN,12.59689578
2023,3,23.07345815,,NAN,56.04025422,79.03792038,NAN,272.7854436,11.70971939,436.6880667,40.7128,-74.006,10,15,0.328464169,0.320842661,0.094647865,14.21805111,25.24826204
Unknown,4,8.189698558,33.9311344,,18.12952209,71.09740897,11.22822618,266.7533247,28.45824655,400.486844,40.7128,-74.006,,15,0.445654477,0.106701418,-0.534706505,29.34886115,
2023,5,-4.96547252,13.61032754,6.394052326,67.50417194,85.73021685,4.849795419,226.1660641,91.95819693,426.5019835,40.7128,-74.006,NAN,15,0.991925576,0.860029911,-0.080616294,31.10397943,27.22095445
2023,6,6.701457404,29.87213444,27.31949538,171.4769887,68.37450123,9.758041194,292.73856,2.228523331,421.508556,40.7128,-74.006,10,15,0.998104438,0.383159318,-0.573187512,14.4809485,
2023,7,29.04368348,22.50843225,99999,85.02421684,45.65760377,14.14350002,104.8576537,,418.3967814,40.7128,NAN,10,15,0.561349322,0.24088786,-0.627883827,30.87400861,
2023,8,11.27048271,15.06457072,-5.59837639,58.01898315,72.775543,7.950057233,167.225623,15.27840714,439.5537893,40.7128,-74.006,10,15,0.726141569,0.187085389,0.126156808,13.64770237,16.19040166
2023,,3.105174572,20.11985649,14.44350758,26.64125673,64.29065634,2.127273001,,33.54269351,437.466619,40.7128,-74.006,10,15,0.134089113,Unknown,-0.752947133,,24.87120011
2023,10,13.0511895,33.44618985,,183.9812092,88.46020715,8.208757811,181.2176272,,429.9373564,40.7128,-74.006,10,15,0.21804571,0.595148323,0.995074609,,13.68377052
2023,,32.80796709,22.58883481,-2.543002829,194.4011291,45.98171445,12.40895879,141.0586266,67.87865183,,40.7128,-74.006,,Unknown,0.610954956,0.364787838,-0.297499499,23.24609269,26.38037814
2023,12,27.48478013,1.543654624,-4.258235602,40.55623407,76.73911508,14.3347655,103.0752614,72.17933845,444.1892545,,-74.006,10,99999,0.910329239,0.444376656,0.620169168,27.30756335,13.49428355
2024,1,,25.98932182,27.45854514,44.01235477,,6.686504105,78.64800375,,436.920931,40.7128,-74.006,10,,99999,0.913336687,-0.133219235,36.18137761,23.05859499
2024,2,,8.521477375,25.04612937,77.79308083,83.644886,0.904365448,99.45816763,26.59500217,437.2517464,40.7128,-74.006,10,15,0.016688557,0.222863903,-0.170161284,23.80688652,15.71778895
2024,3,12.91954502,30.59122119,22.03130686,128.9626591,98.0563627,14.96932493,146.5678325,72.7787951,435.3168904,40.7128,-74.006,10,15,0.554918262,0.699017639,0.977700316,30.09938537,15.92491398
2024,4,27.82614748,12.24565852,,107.5465675,52.91582909,9.071706885,95.98489944,61.40048258,410.9700397,40.7128,-74.006,10,15,0.223638164,0.66295571,0.73525068,37.23817552,27.48876092
2024,5,8.11271494,20.18016567,-3.825249809,25.14280847,,13.30183392,178.3794856,96.11869522,,40.7128,-74.006,10,15,0.87734809,0.475822384,0.871263956,47.71523247,27.83792267
